-0.4164462,-0.8332034,0.51154995,0.17509049,-0.18769945,0.27754268,0.34002572,-0.4571316
-0.35654882,-0.8015221,0.5353649,0.17332944,-0.1465186,0.28537536,0.35174,-0.45792744
-0.29198956,-0.7622096,0.56082594,0.17314027,-0.10330027,0.29566893,0.36880407,-0.45914873
-0.14537549,-0.6759014,0.60215247,0.16507688,-0.007094033,0.3079783,0.40587133,-0.46515283
-0.12169023,-0.663568,0.60809016,0.16073221,0.010369435,0.3085681,0.40715995,-0.46542105
-0.12188808,-0.66541046,0.61142206,0.16087472,0.008705419,0.3150173,0.40975603,-0.471361
-0.11849759,-0.6621045,0.6069969,0.15797663,0.010828327,0.31226215,0.40867645,-0.4704781
-0.11945777,-0.6627022,0.6109391,0.15947267,0.007551104,0.32005343,0.4123834,-0.4761816
-0.117706195,-0.66516244,0.61159027,0.15916905,0.008957673,0.3200797,0.41263425,-0.4778981
-0.121923104,-0.6666335,0.61753136,0.16531244,0.0082258135,0.32242206,0.41522172,-0.47559503
-0.12468201,-0.6658824,0.6191043,0.16940823,0.00832586,0.32097504,0.41614515,-0.47074822
-0.12432535,-0.66604614,0.6164714,0.17009525,0.009772785,0.31572017,0.414048,-0.4659265
-0.1292068,-0.6707928,0.6234232,0.17493147,0.0069828257,0.32056448,0.41598275,-0.4669979
-0.1260263,-0.6684147,0.61564815,0.17160556,0.00911469,0.31250313,0.4112456,-0.46151695
-0.12780192,-0.6661193,0.6159878,0.17363,0.0065816417,0.31274304,0.41112056,-0.45846596
-0.12619448,-0.6681726,0.61461926,0.17184785,0.00530611,0.3134823,0.4115992,-0.46140197
-0.123429716,-0.66794175,0.61038125,0.16801763,0.005501993,0.3105735,0.40832165,-0.46088204
-0.122744985,-0.6700639,0.6127144,0.16866125,0.0020620301,0.31627688,0.4133455,-0.4680914
-0.119484305,-0.66806483,0.6082423,0.16555953,0.0025277063,0.31427786,0.41283402,-0.46708408
-0.11931269,-0.6681043,0.60578644,0.16435474,0.00013371557,0.3143436,0.41165614,-0.46765575
-0.11717225,-0.6713288,0.6032355,0.16160876,-0.001294829,0.31529465,0.41109535,-0.47118267
-0.11488326,-0.6699597,0.59988856,0.1596004,-0.0021606646,0.3144028,0.41112748,-0.47126594
-0.11352075,-0.6682166,0.598011,0.15857044,-0.0045200773,0.31614324,0.41294232,-0.47347197
-0.10892591,-0.66983366,0.5926697,0.15415516,-0.0045451596,0.31437406,0.41215792,-0.4761717
-0.10911554,-0.6758013,0.5946212,0.15567113,-0.007962853,0.31717816,0.41572893,-0.4830998
-0.16327104,-0.71082425,0.5743672,0.15627155,-0.047120165,0.31275812,0.39935538,-0.48147908
-0.24469006,-0.7580387,0.5438527,0.15682414,-0.102038294,0.3022091,0.37498856,-0.47566673
-0.30857033,-0.79668415,0.52162313,0.15681079,-0.14643106,0.29537037,0.3525173,-0.4707717
-0.29727417,-0.79215026,0.5196247,0.15212905,-0.14030899,0.2931985,0.35139984,-0.46961656
-0.4773125,-0.9008273,0.4710191,0.16202825,-0.26369703,0.28325507,0.29567277,-0.45829174
-0.53612554,-0.9390256,0.45008847,0.16134709,-0.30362934,0.27626193,0.27586526,-0.45411184
-0.5911198,-0.9688853,0.43190432,0.16187084,-0.33913505,0.26782942,0.25692984,-0.44622758
-0.59667075,-0.97719526,0.43285173,0.16150701,-0.3477867,0.2714959,0.2502562,-0.44678137
-0.5994476,-0.9823358,0.43289328,0.16102996,-0.3543918,0.27433488,0.24600054,-0.44696662
-0.60597754,-0.9859877,0.4361808,0.16387689,-0.36459488,0.27962938,0.24043325,-0.44543245
-0.60350883,-0.9860788,0.43368587,0.16224197,-0.36538163,0.27803847,0.23935284,-0.44486925
-0.60608983,-0.9820326,0.43429202,0.1627833,-0.3678149,0.27678803,0.23636878,-0.43944666
-0.41502523,-0.8609069,0.47362357,0.15110004,-0.24303973,0.28608564,0.297589,-0.45083168
-0.26747558,-0.77381384,0.51534104,0.15035093,-0.1509957,0.29572633,0.3485507,-0.4631507
-0.43179452,-0.89268076,0.50249696,0.17280689,-0.26440096,0.29050002,0.30949146,-0.46549973
-0.3175293,-0.82942504,0.5284393,0.16692796,-0.1854378,0.2887155,0.35240158,-0.4760311
-0.33226338,-0.8455312,0.53054184,0.17139855,-0.19363262,0.28234747,0.3588847,-0.48256347
-0.32028648,-0.8403287,0.5188352,0.16643041,-0.18055987,0.2681938,0.37305036,-0.48797342
-0.28427678,-0.82302535,0.5242218,0.15492168,-0.15648861,0.26737267,0.3713394,-0.48634127
-0.40331542,-0.8983383,0.4956628,0.15942529,-0.24051985,0.26393172,0.32944357,-0.47961983
-0.40044034,-0.9005844,0.48767295,0.15111655,-0.23991182,0.258622,0.32479265,-0.47990176
-0.5246545,-0.97563404,0.45721602,0.15649548,-0.32713106,0.2539443,0.2823485,-0.47204134
-0.59292877,-1.0173461,0.435569,0.15744641,-0.3739342,0.24683312,0.25889242,-0.46566805
-0.60440445,-1.0289907,0.44035673,0.15879327,-0.38952634,0.25523224,0.24634343,-0.46395597
-0.6090111,-1.0361891,0.4415004,0.15975818,-0.39906952,0.25955623,0.2415597,-0.46576813
-0.60692036,-1.0360603,0.43880868,0.15797918,-0.39985606,0.25762892,0.24014407,-0.4646401
-0.60968554,-1.0367508,0.4397351,0.15975001,-0.40610486,0.25941628,0.23836675,-0.46429017
-0.60575974,-1.0349891,0.43561518,0.15736471,-0.40474227,0.2562204,0.23992665,-0.46411255
-0.60254574,-1.029413,0.43238544,0.1565853,-0.40262538,0.25185958,0.24246973,-0.46233627
-0.6018576,-1.0302315,0.43185252,0.15728083,-0.40674594,0.2523313,0.24220616,-0.4636592
-0.59552234,-1.0274186,0.42867425,0.15704376,-0.40638843,0.25074166,0.24668062,-0.46609196
-0.59512377,-1.0238292,0.42869172,0.15976013,-0.410274,0.25151974,0.24937302,-0.46651277
-0.5902403,-1.0237035,0.4251237,0.15731972,-0.4092752,0.24845454,0.25046223,-0.46793792
-0.5873598,-1.0203562,0.42440736,0.15900311,-0.41140154,0.24785966,0.2531874,-0.46907136
-0.5861121,-1.0187206,0.42300856,0.15904829,-0.41327032,0.24694476,0.25412923,-0.46927533
-0.58308506,-1.0194103,0.42143,0.15853494,-0.41574013,0.24704173,0.2554013,-0.4717324
-0.5831602,-1.0201154,0.4215868,0.16058062,-0.42123103,0.24828842,0.25610548,-0.47425476
-0.579353,-1.0192442,0.41830164,0.15742537,-0.41888937,0.24408412,0.2559632,-0.4742917
-0.57979244,-1.0181923,0.41702867,0.15646721,-0.4201708,0.24182901,0.25603834,-0.47423944
-0.57767177,-1.016807,0.4148308,0.154818,-0.4197175,0.2390208,0.25714532,-0.47500083
-0.5741154,-1.0140231,0.41165823,0.15136631,-0.41533372,0.23262009,0.25718057,-0.47421
-0.53588927,-0.98340786,0.41985226,0.14752379,-0.38635245,0.22840318,0.2693072,-0.4729884
-0.29608887,-0.8471139,0.4688856,0.13479757,-0.23605072,0.23615053,0.34482777,-0.49466398
-0.3937896,-0.9167289,0.4640512,0.15373005,-0.30053404,0.23598835,0.33087516,-0.4968216
-0.365905,-0.9064136,0.47848734,0.15781675,-0.27857575,0.23309723,0.34694862,-0.5011635
-0.22815406,-0.82375956,0.5135676,0.15203986,-0.18523867,0.23394474,0.39148664,-0.50911534
-0.15357144,-0.7782798,0.5393598,0.15258667,-0.13217252,0.23507956,0.419694,-0.5134815
-0.07224263,-0.7331335,0.5605386,0.14702174,-0.07376183,0.2330442,0.44415292,-0.51725316
-0.07170193,-0.7415295,0.56285334,0.14777324,-0.079114124,0.23719326,0.44576433,-0.527418
-0.07596469,-0.74964815,0.572454,0.15544626,-0.077233754,0.23683903,0.4510305,-0.52797604
-0.0781616,-0.7487993,0.5768738,0.15853238,-0.075045526,0.23219383,0.4513075,-0.5235369
-0.08447072,-0.7527908,0.58769536,0.1653673,-0.07341694,0.22983631,0.45417407,-0.52125895
-0.08500789,-0.7542025,0.58363855,0.1653174,-0.07079742,0.21809223,0.44698903,-0.5121534
-0.09194206,-0.75765586,0.5938893,0.17370813,-0.07073988,0.21588606,0.449964,-0.50939405
-0.09292293,-0.7629028,0.598835,0.17859662,-0.069364086,0.21256223,0.4543399,-0.510942
-0.10472624,-0.7690741,0.6064558,0.18676618,-0.0642883,0.2023812,0.4521308,-0.4974486
-0.116850086,-0.77506006,0.61707467,0.19541866,-0.061501313,0.19674164,0.45141092,-0.48841873
-0.11937371,-0.77622163,0.6087221,0.19416508,-0.062403608,0.18407768,0.44102874,-0.47723427
-0.123251304,-0.7733205,0.6101054,0.19559619,-0.06528092,0.18149918,0.43768653,-0.47355965
-0.120097935,-0.77207,0.60511464,0.1914747,-0.06629219,0.17772207,0.43363556,-0.47456452
-0.11596198,-0.7702425,0.59972537,0.18717667,-0.06778047,0.17443132,0.42931315,-0.4764984
-0.10967074,-0.76298875,0.59643495,0.18225366,-0.07130214,0.17688102,0.42837018,-0.48312196
-0.09464848,-0.7542852,0.5890115,0.17238095,-0.073503144,0.1824983,0.43165454,-0.49826875
-0.08888505,-0.74988604,0.58823705,0.16635048,-0.07391459,0.18619555,0.43314812,-0.50819373
-0.081405535,-0.74899375,0.5894804,0.15902701,-0.072071165,0.191544,0.43733233,-0.52269757
-0.078863084,-0.7487844,0.5910324,0.15721346,-0.07240609,0.19431686,0.43956393,-0.52986336
-0.08146009,-0.7506491,0.5976978,0.1575697,-0.07435151,0.19953868,0.4418901,-0.536904
-0.084177345,-0.7568521,0.6020248,0.15683003,-0.07134548,0.19703138,0.44101027,-0.53870654
-0.09943889,-0.7647499,0.62087715,0.1670702,-0.06698394,0.1968275,0.443579,-0.5335052
-0.10835034,-0.76977545,0.6268573,0.17406866,-0.06463897,0.19041789,0.44268015,-0.5251832
-0.11706274,-0.7748208,0.6306492,0.18008703,-0.062403385,0.18092981,0.43941963,-0.51436484
-0.13233656,-0.78386897,0.64349866,0.1906457,-0.058407415,0.17319968,0.43840215,-0.5033095
-0.14316776,-0.7956575,0.64645076,0.19697264,-0.052964795,0.16002938,0.43394473,-0.4917771
-0.16098,-0.8043835,0.658741,0.2098937,-0.04720601,0.1486727,0.4315901,-0.4735007
-0.1748877,-0.8119103,0.6702198,0.21971312,-0.041579068,0.14170998,0.4323812,-0.46128854
-0.17768021,-0.8155395,0.66129756,0.22079793,-0.041702233,0.124370694,0.41965625,-0.44627526
-0.18670377,-0.8212661,0.6662158,0.22705647,-0.039250553,0.11565474,0.4152914,-0.43608442
-0.1916358,-0.8252428,0.6704656,0.2314418,-0.03714695,0.11189547,0.41555557,-0.4314132
-0.19613384,-0.82370466,0.67042917,0.23515105,-0.03603494,0.101527244,0.4095436,-0.41856885
-0.19192432,-0.82056385,0.6679853,0.23284054,-0.03488695,0.0974704,0.40754804,-0.41850623
-0.19081955,-0.8212211,0.6693585,0.23317385,-0.034763545,0.09981239,0.4104297,-0.42277935
-0.1850715,-0.8143623,0.66680795,0.23037645,-0.03694254,0.10223535,0.41157874,-0.42700598
-0.17339097,-0.803752,0.65821767,0.22291985,-0.03792717,0.09931311,0.4091756,-0.42924556
-0.17687029,-0.8070998,0.66316384,0.2257891,-0.041058797,0.1114029,0.4169892,-0.43798158
-0.16881081,-0.8033494,0.66027504,0.21991482,-0.0409586,0.11579248,0.41914538,-0.4462987
-0.16546929,-0.79699075,0.6560606,0.21635813,-0.042035434,0.1140452,0.41601008,-0.4436957
-0.16394839,-0.7952621,0.6562104,0.21683237,-0.045526717,0.1226702,0.42158484,-0.44946024
-0.15670842,-0.7903185,0.6505051,0.21141249,-0.045628008,0.12188053,0.4196831,-0.4507856
-0.15695307,-0.79094386,0.6497479,0.2110255,-0.048665024,0.12854728,0.4220511,-0.455965
-0.15726416,-0.7940749,0.6474472,0.21145335,-0.048687376,0.12941018,0.42313504,-0.45472988
-0.1592008,-0.7909646,0.64572823,0.2129899,-0.05199647,0.13037157,0.42226568,-0.45024833
-0.15503085,-0.7861165,0.6413355,0.2092019,-0.05038487,0.12792069,0.4195533,-0.44635347
-0.15094541,-0.7866136,0.6369029,0.20815626,-0.05374005,0.13262269,0.42107347,-0.4513277
-0.15015683,-0.7857032,0.6393168,0.20828944,-0.05779786,0.14621142,0.42946944,-0.4621583
-0.13947177,-0.7706232,0.62581176,0.20302913,-0.060130086,0.1376828,0.42103556,-0.4503338
-0.13639238,-0.76849216,0.6269709,0.20070335,-0.06344564,0.1517919,0.42861357,-0.46361765
-0.12786277,-0.7688763,0.62753546,0.19399783,-0.061903868,0.16632962,0.4385312,-0.48156616
-0.12057862,-0.7573358,0.6179632,0.18569621,-0.061466545,0.16342887,0.43194395,-0.4756852
-0.11814643,-0.75743794,0.62135065,0.18628678,-0.06731598,0.18267718,0.44382748,-0.49246278
-0.11282885,-0.75714856,0.61660755,0.18062235,-0.06456158,0.18252838,0.44252005,-0.49339697
-0.112140164,-0.7546315,0.61985826,0.17944303,-0.066183,0.19320592,0.446785,-0.500635
-0.10957538,-0.7574841,0.61937904,0.17784882,-0.06517279,0.19982395,0.45185745,-0.5063869
-0.11530033,-0.76367044,0.62428933,0.1831288,-0.06670275,0.20714149,0.45796487,-0.5087017
-0.11799553,-0.7615364,0.6301377,0.18542734,-0.06300737,0.20844382,0.46106556,-0.5053737
-0.11908367,-0.7625234,0.6303886,0.18472037,-0.058450498,0.2050251,0.45831108,-0.49911544
-0.12468166,-0.76861423,0.6392199,0.19264361,-0.061610118,0.21692228,0.4698578,-0.50690734
-0.12263078,-0.7516675,0.63603216,0.18786705,-0.053351987,0.20272967,0.4581106,-0.4851931
-0.11853745,-0.7437959,0.63507265,0.18644693,-0.055410933,0.20788565,0.4592102,-0.48834917
-0.117250875,-0.7513559,0.63503003,0.18701077,-0.056049522,0.21332029,0.46484056,-0.49675128
-0.109441355,-0.7424132,0.6285349,0.18120632,-0.05543921,0.21229693,0.46179667,-0.49628374
-0.11251734,-0.745453,0.6305727,0.18680239,-0.06068709,0.22198969,0.46842676,-0.50172627
-0.10862915,-0.7475365,0.6290057,0.18408427,-0.057617296,0.22314733,0.46956554,-0.5045427
-0.10967455,-0.7523468,0.6302038,0.18680215,-0.060066056,0.22878993,0.473357,-0.5098698
-0.113106504,-0.75207984,0.6322918,0.18968633,-0.057637446,0.22740513,0.47286,-0.5037674
-0.115652144,-0.7455555,0.6327846,0.19086203,-0.053582925,0.22002664,0.46672645,-0.49059913
-0.11859505,-0.74646866,0.6334083,0.19270685,-0.053817317,0.22012743,0.46590403,-0.4885179
-0.117143266,-0.7429936,0.6288962,0.19055566,-0.048052173,0.21005812,0.45814312,-0.47815332
-0.12047247,-0.74627644,0.6307291,0.19561824,-0.05105451,0.21614099,0.46278855,-0.48062995
-0.11995171,-0.74689525,0.62908685,0.19626552,-0.050980162,0.21698561,0.46351174,-0.48011222
-0.121263854,-0.7439433,0.62633157,0.1959559,-0.04788247,0.20940205,0.4556962,-0.47002515
-0.12169221,-0.75114,0.62733495,0.19945511,-0.05327039,0.22102955,0.46292573,-0.48151466
-0.12027907,-0.74769664,0.62817764,0.19761437,-0.04894,0.21922871,0.46166387,-0.47822836
-0.12334099,-0.7411707,0.62990594,0.19799784,-0.04699891,0.21640357,0.4570903,-0.4699107
-0.119601585,-0.74154466,0.6290245,0.19456139,-0.04553939,0.2197459,0.4584696,-0.47567537
-0.11680938,-0.7423518,0.63441885,0.19304863,-0.04679556,0.23534718,0.46871832,-0.49227354
-0.11492106,-0.7367358,0.6341212,0.18988761,-0.04393516,0.2342611,0.46704856,-0.49078724
-0.113485076,-0.73540705,0.6347791,0.18870687,-0.041522305,0.23555791,0.46909657,-0.49230126
-0.11826771,-0.7400866,0.6401626,0.19388196,-0.042758938,0.24086729,0.47346708,-0.4954591
-0.11718058,-0.7406071,0.6364577,0.19179574,-0.038832594,0.23227248,0.4671075,-0.4890618
-0.12093617,-0.7427061,0.6380886,0.19535676,-0.040868152,0.23491716,0.4688765,-0.48939887
-0.12362636,-0.74387723,0.6386093,0.19777629,-0.03997301,0.23166642,0.46717337,-0.48440352
-0.12145166,-0.74011755,0.6356944,0.19339591,-0.035482876,0.2219556,0.45874122,-0.47662798
-0.12544236,-0.74467885,0.63798124,0.19798207,-0.037640817,0.2268267,0.461686,-0.4795849
-0.12468676,-0.74559677,0.63910323,0.20001388,-0.03877778,0.23211011,0.46636847,-0.48411205
-0.12451724,-0.73876876,0.6418801,0.19882059,-0.034968104,0.22938555,0.46515158,-0.4796845
-0.12741494,-0.7420468,0.64452124,0.20139965,-0.032803196,0.22796994,0.46422985,-0.47691348
-0.1318182,-0.74732876,0.6502595,0.20736119,-0.03347081,0.23389885,0.46965972,-0.48036906
-0.13266358,-0.74342036,0.6521629,0.20834467,-0.03154189,0.2315878,0.46978638,-0.47662827
-0.12727688,-0.73474985,0.6478002,0.20091385,-0.025704246,0.2181432,0.460647,-0.4671856
-0.13066284,-0.7407861,0.64994884,0.20262042,-0.029354934,0.22524533,0.4633263,-0.47467062
-0.124634966,-0.73976254,0.644446,0.19600502,-0.028802276,0.22319916,0.46161327,-0.48008272
-0.121464945,-0.73672175,0.6420891,0.19267446,-0.030048117,0.22479707,0.46240604,-0.48453304
-0.12358335,-0.7387542,0.64542055,0.19541177,-0.033256087,0.2317293,0.46657375,-0.4900166
-0.117691696,-0.7362062,0.64173394,0.18891889,-0.030240264,0.22649038,0.46303043,-0.49175623
-0.120790124,-0.7402025,0.646329,0.19488388,-0.03553342,0.23727998,0.47050953,-0.5007329
-0.120967455,-0.7391494,0.6493586,0.19727248,-0.033332255,0.23608541,0.47360024,-0.49931225
-0.12507537,-0.7397089,0.6516254,0.19998243,-0.034361176,0.23351148,0.47071046,-0.49455693
-0.1290622,-0.74422103,0.65594184,0.2035445,-0.0339499,0.23295456,0.4715359,-0.4943851
-0.13720082,-0.7499112,0.66575,0.21087423,-0.029621564,0.23027024,0.47425044,-0.48844633
-0.14361353,-0.749475,0.6696011,0.21515986,-0.03094393,0.22665694,0.4720858,-0.48126283
-0.14077562,-0.74689245,0.66390616,0.2108716,-0.027899977,0.21227136,0.4628084,-0.4722943
-0.14646101,-0.75202906,0.67127454,0.21624455,-0.029034287,0.21577907,0.4667908,-0.47504017
-0.14696896,-0.7520916,0.67133677,0.21655384,-0.027932927,0.21091607,0.46553335,-0.47235933
-0.15098861,-0.7519924,0.6710212,0.21949512,-0.027095582,0.20240939,0.46164605,-0.46257183
-0.16360854,-0.76266384,0.68251735,0.23094031,-0.032338504,0.21310836,0.47213528,-0.46825704
-0.16928114,-0.76796174,0.68791276,0.23475608,-0.026293194,0.20514795,0.47133863,-0.46087244
-0.17603832,-0.76875466,0.6871432,0.23935553,-0.025255373,0.19184196,0.46315745,-0.44519433
-0.188007,-0.7779254,0.69176775,0.24883887,-0.026559152,0.18761596,0.46384618,-0.4360027
-0.19747241,-0.785786,0.6936288,0.2537289,-0.025306402,0.17793825,0.45903614,-0.42497292
-0.20050134,-0.7875273,0.6905534,0.25336576,-0.022210103,0.16204536,0.44755992,-0.41118592
-0.20546788,-0.7924392,0.69038534,0.25645587,-0.022531128,0.15513983,0.44444266,-0.40377608
-0.20794293,-0.7909154,0.69232714,0.2580994,-0.025144337,0.15655455,0.4459301,-0.40291876
-0.19740978,-0.77779007,0.68437755,0.24642664,-0.01645198,0.13264698,0.42878285,-0.38655046
-0.20287088,-0.78509045,0.6773168,0.24524805,-0.034722123,0.17053667,0.4373002,-0.41207314
-0.19440188,-0.7807354,0.6770396,0.24043456,-0.037697777,0.17908052,0.44501418,-0.425837
-0.17814685,-0.75497776,0.6471967,0.22332758,-0.043473642,0.17008421,0.4205903,-0.411147
-0.17839827,-0.767172,0.6630225,0.22628087,-0.04736791,0.18980613,0.44504455,-0.44215247
-0.17131475,-0.7708972,0.66122293,0.22092652,-0.04870801,0.1933758,0.44960684,-0.4551724
-0.16802558,-0.760811,0.65316325,0.21662444,-0.053498156,0.19339943,0.4431755,-0.45127466
-0.16249712,-0.76207817,0.6615279,0.21985298,-0.045966413,0.1769777,0.4504722,-0.4488609
-0.1669145,-0.7714458,0.65948594,0.2252647,-0.053525172,0.18104449,0.4520639,-0.4519308
-0.16731532,-0.7719953,0.6566976,0.22525412,-0.05431193,0.17586333,0.44768533,-0.44763884
-0.16324115,-0.7651002,0.6532163,0.22067481,-0.051661257,0.1671103,0.44142622,-0.43988267
-0.16495945,-0.7680334,0.6537977,0.22453105,-0.061578456,0.1807965,0.45058393,-0.4516575
-0.15690728,-0.76161915,0.64742994,0.21324661,-0.053945534,0.16422725,0.43736747,-0.4426653
-0.15750487,-0.7669815,0.64539206,0.2137129,-0.0606383,0.17209244,0.44009784,-0.45191368
-0.16302833,-0.77901095,0.64811194,0.2210547,-0.07212676,0.19319886,0.45548102,-0.46983728
-0.1563457,-0.76864535,0.6466336,0.21211827,-0.0634157,0.1749143,0.44448283,-0.45801112
-0.16012266,-0.7629527,0.6358894,0.20651558,-0.07109539,0.18481258,0.43213752,-0.45535883
-0.16393697,-0.78738695,0.646611,0.21244177,-0.07379632,0.19294569,0.45184407,-0.4794962
-0.17210905,-0.78706026,0.6512227,0.21828952,-0.07432173,0.1879645,0.44951248,-0.4693509
-0.17856935,-0.7877646,0.6501316,0.22277412,-0.07246016,0.17689633,0.44132507,-0.45362195
-0.1907953,-0.81046206,0.66953737,0.23418704,-0.068265475,0.17986768,0.45750538,-0.4642801
-0.20106627,-0.81280065,0.6744741,0.23860162,-0.06406622,0.16753554,0.4492872,-0.44809476
-0.17924449,-0.78647625,0.6477421,0.22514233,-0.05946833,0.11628881,0.41559118,-0.41245535
-0.19112948,-0.7940919,0.6600624,0.23436278,-0.059016827,0.1220606,0.42279527,-0.41311955
-0.1887777,-0.799317,0.6605411,0.23148173,-0.058883466,0.12582663,0.42594066,-0.4234502
-0.17530748,-0.7875018,0.6480562,0.21922979,-0.06176507,0.11885843,0.41731742,-0.42672113
-0.18795489,-0.8059544,0.66945344,0.23085535,-0.066146046,0.15706727,0.44765964,-0.45821723
-0.18125902,-0.80870485,0.6678811,0.22605583,-0.063794635,0.15614063,0.45002028,-0.46590826
-0.20487522,-0.82740414,0.68639493,0.23740241,-0.054802723,0.15420103,0.45228598,-0.45632216
-0.23025246,-0.8419739,0.71349144,0.25320542,-0.038725197,0.14628899,0.45743433,-0.43586102
-0.2264646,-0.83235407,0.7130486,0.25042805,-0.03680224,0.1347669,0.45101747,-0.4268858
-0.2328435,-0.82966083,0.7132374,0.25374508,-0.03630749,0.12095028,0.44109726,-0.4112281
-0.23734176,-0.83726144,0.71363056,0.25673813,-0.030175783,0.107173175,0.43594083,-0.39981622
-0.24779087,-0.83962107,0.7236482,0.2630148,-0.02815116,0.107180566,0.43820444,-0.39348024
-0.2462845,-0.83125657,0.7155397,0.25941387,-0.028815232,0.09141675,0.42537725,-0.37901244
-0.2376974,-0.8269479,0.70337534,0.25185803,-0.03355945,0.08852574,0.41972148,-0.38266551
-0.23525053,-0.83555007,0.7123902,0.25411358,-0.036631487,0.114319116,0.4391717,-0.40854135
-0.21879824,-0.8124828,0.6889047,0.24091285,-0.04607887,0.09660134,0.41971222,-0.39755854
-0.20497862,-0.79453003,0.6824636,0.23540342,-0.059017234,0.11335674,0.42559293,-0.41390604
-0.18833476,-0.79284906,0.68022704,0.22467586,-0.05883514,0.13107428,0.43952355,-0.4412664
-0.16874446,-0.77403694,0.6638137,0.21048337,-0.06793842,0.13392922,0.4349107,-0.45087788
-0.16761748,-0.77976483,0.6734443,0.21095681,-0.06840926,0.15971509,0.45409372,-0.4750494
-0.15016718,-0.76078784,0.65117586,0.19684485,-0.07935843,0.15551654,0.44347188,-0.47548112
-0.14405066,-0.7593633,0.6477764,0.19476724,-0.083111,0.16405112,0.44764593,-0.4851599
-0.13739896,-0.768039,0.64547724,0.19149044,-0.082183555,0.1740506,0.45613962,-0.5002614
-0.13303658,-0.76865697,0.64183325,0.1879696,-0.08319044,0.17838565,0.45805243,-0.504786
-0.13870102,-0.77739173,0.64581376,0.19194588,-0.083639115,0.18288916,0.46211937,-0.5062679
-0.13487874,-0.75725675,0.63512194,0.19081935,-0.09090411,0.17291346,0.45087773,-0.48973575
-0.13556026,-0.7660111,0.6377874,0.19146341,-0.090005204,0.17860961,0.45596284,-0.49703726
-0.13622057,-0.7768009,0.6385686,0.19163737,-0.08737448,0.17855418,0.45868975,-0.49927709
-0.13814381,-0.776154,0.6320474,0.19432196,-0.09135617,0.1708414,0.45204976,-0.4884542
-0.14805299,-0.7932539,0.6486602,0.20337269,-0.083002865,0.17822507,0.46676448,-0.49321744
-0.15005487,-0.79757226,0.6419824,0.20487675,-0.081069045,0.16320911,0.45802686,-0.47880986
-0.16808397,-0.8064973,0.65039676,0.21882182,-0.07993135,0.1541664,0.4540948,-0.4594086
-0.18090703,-0.8161863,0.6540789,0.23064345,-0.07742554,0.1424109,0.45120773,-0.4410679
-0.18581094,-0.8077754,0.6421253,0.23377118,-0.084050044,0.124233335,0.43528232,-0.41884643
-0.19736305,-0.8138722,0.6543483,0.24333298,-0.08030951,0.12533933,0.43943447,-0.41199413
-0.19650593,-0.8111406,0.65139496,0.24321818,-0.077751815,0.11914423,0.43646577,-0.40528363
-0.19483107,-0.806189,0.6576386,0.24391252,-0.078422874,0.13024944,0.44437227,-0.412738
-0.19137956,-0.79785234,0.6569121,0.24224675,-0.080167934,0.13484779,0.44578087,-0.41469213
-0.18981598,-0.78289264,0.6481058,0.24048328,-0.08765057,0.13078651,0.43420717,-0.40589872
-0.17979774,-0.7862835,0.64584494,0.2342805,-0.08853303,0.1419828,0.44288382,-0.42475793
-0.16314386,-0.7733984,0.6280637,0.22142783,-0.09589989,0.1438258,0.43746406,-0.43460742
-0.15953062,-0.7647171,0.62439615,0.21933705,-0.10314332,0.15150255,0.4371068,-0.44001648
-0.14682934,-0.76839024,0.6226172,0.21183416,-0.09740326,0.1584278,0.4463549,-0.45636544
-0.13379112,-0.7593076,0.6134987,0.20160231,-0.099197686,0.16205153,0.44457653,-0.4664913
-0.12190753,-0.7592089,0.6260164,0.19507,-0.09294151,0.1888254,0.4692745,-0.49816474
-0.11714254,-0.75334316,0.62106186,0.19116518,-0.09273949,0.18803805,0.46609738,-0.4978768
-0.11660907,-0.7550891,0.6291772,0.19032398,-0.08850621,0.19714263,0.47441867,-0.5076163
-0.11294177,-0.7712244,0.63378567,0.18704715,-0.077067494,0.2000589,0.48357978,-0.51945984
-0.12462117,-0.76194006,0.63942766,0.19338095,-0.078636445,0.19578472,0.47488573,-0.50241244
-0.1362023,-0.7770364,0.65363646,0.20167568,-0.06965916,0.19722888,0.482404,-0.5006052
-0.14666939,-0.7616625,0.6489217,0.20709881,-0.07635736,0.18398196,0.46386877,-0.47528407
-0.14987813,-0.7811471,0.66302663,0.2110152,-0.0622602,0.18649322,0.47593915,-0.48328802
-0.16419023,-0.78128463,0.6657667,0.21957877,-0.06164136,0.17573631,0.46619865,-0.46273825
-0.18588454,-0.7650634,0.6636936,0.23471007,-0.07290108,0.1579291,0.44322845,-0.42338178
-0.17854446,-0.7731154,0.66915274,0.22839403,-0.06440106,0.16696593,0.45468995,-0.44332317
-0.17249149,-0.76582503,0.657469,0.22235721,-0.06637673,0.16005144,0.44455275,-0.43984672
-0.1722044,-0.767354,0.66238225,0.22112969,-0.063703105,0.16614842,0.44922435,-0.4479737
-0.16210333,-0.77479017,0.6624787,0.2135781,-0.05532928,0.17260954,0.45763883,-0.46391597
-0.1647496,-0.75471246,0.65458703,0.21027172,-0.06421428,0.16856787,0.44216,-0.45282963
-0.14040285,-0.7634254,0.66263354,0.1948798,-0.05198289,0.19403005,0.46751246,-0.4987972
-0.14284754,-0.7556153,0.6603406,0.19378614,-0.051114097,0.18977466,0.4597638,-0.48953792
