IMF1,IMF2,IMF3,IMF4,IMF5,IMF6
14.76576805278239,17.21301062819401,-1.9130560925120978,-6.2119084801548725,0.2650096035555717,-0.04307167928120197
14.765553735860074,15.90257178722047,-4.1485270699689725,-7.059992591634003,-0.015098621881876554,-0.1171461317628567
14.767482905676218,14.525391406469705,-6.309657261333086,-7.624018463602925,-0.2898310731484769,0.03245852783253738
14.772610166629493,13.088842663527053,-8.35700429734923,-7.878582248256305,-0.47914804882470896,0.09987258603471358
14.782009689199244,11.600412448771268,-10.253475334412624,-7.8113438026565785,-0.5301172704966308,-0.02915561096495654
14.795197276634763,10.065985786284052,-11.96677821543561,-7.42549631828664,-0.43392342893331387,-0.09370027817518432
14.812439413913227,8.492263298912464,-13.467402178344388,-6.736920039429567,-0.2229733426946302,0.018173482581555017
14.83403825007232,6.885956693110511,-14.729961765227678,-5.774428280743994,0.038776385529932594,0.07853604628333001
14.85809109702612,5.251376640747569,-15.736148844488293,-4.581228609139691,0.27184193845034904,-0.019584947416350616
14.882271279396459,3.592379454491155,-16.47285177870295,-3.2106729631660995,0.40885255176708013,-0.0697877112452688
14.904935744650967,1.9136632345595304,-16.930802347123617,-1.7221650157034372,0.41706231843772046,0.021680455052832136
14.92506069274237,0.22076847667700866,-17.10457847011606,-0.17840158088728308,0.3062821189450556,0.0656035793149453
14.941942443114232,-1.4802224102766153,-16.992915057839294,1.3570331748538598,0.12187809802813487,-0.017450123882009637
14.955036749556802,-3.182855948342152,-16.598829140320756,2.8221734997714942,-0.0727949556458937,-0.054072807133418964
14.96427265517118,-4.879983717420285,-15.929163690163907,4.159600039596077,-0.21734522841657705,0.0219631298561863
14.970077767311752,-6.563765018854433,-14.994438887481316,5.318723314877016,-0.27299670247981,0.05160568178261374
14.973153873623783,-8.225962224460554,-13.808985324876934,6.25735445744847,-0.23320774298785196,-0.018624398213194785
14.974307403385051,-9.858190171385353,-12.390982391445085,6.942922394827489,-0.12282402565706756,-0.04319128889451971
14.974589748161389,-11.451843984263604,-10.762103499661539,7.353620415037193,0.013447306375213554,0.019538798677483787
14.975145618400504,-12.998346361775452,-8.947453069015062,7.4787256846826935,0.1275012466235852,0.03669108656095661
14.976914709301935,-14.489556194524315,-6.975623275999304,7.318281047130568,0.1835332248824629,-0.02139352124904202
14.980477506659195,-15.918009005094854,-4.878497994346201,6.882584540399831,0.1684975894751872,-0.0334924284023796
14.986236139134895,-17.276781815168388,-2.690581603501745,6.191763834959375,0.09463370363116613,0.018849647674716846
14.994386898589546,-18.559564334251935,-0.44848400198029975,5.2747971021016795,-0.007067733413477806,0.025207055508903297
15.004841156590908,-19.76077420872842,1.8095971389384888,4.168197204415787,-0.0993378433296815,-0.02178671491698879
15.017278582398049,-20.875514004895685,4.044609164880953,2.9146559806544303,-0.1518859811545224,-0.02215026128253366
15.031412933847143,-21.89929256219645,6.217652965356278,1.5617691028352931,-0.15073589226257636,0.020510070947204452
15.046970076096079,-22.8280520250213,8.290666162155873,0.16025637678373839,-0.101612809369687,0.01566846173104464
15.06359683373492,-23.65827208815638,10.227006448887657,-1.238009774767438,-0.026366987513561112,-0.02211497070928781
15.080862786716901,-24.386970007203708,11.992125876162781,-2.5818712143335483,0.046192542728410266,-0.011413375150335239
15.098411081966335,-25.011539886005195,13.55438045923454,-3.822523222811252,0.0914684424708446,0.022457917409398294
15.115849112461426,-25.529867750020845,14.885496542847662,-4.915363889795831,0.09742110525602386,0.006595042425730811
15.132675651777518,-25.94040533298113,15.961022867811145,-5.821627975423799,0.06772299828966105,-0.022612837007150062
15.148359380151525,-26.24207224669453,16.76090612415637,-6.509584466994424,0.019190577181686014,-0.0005329379292335001
15.162539950226453,-26.434025335974766,17.27012970989125,-6.955322347708802,-0.025365169985224312,0.025266467416566768
15.174958025181551,-26.515719449729765,17.47894836807852,-7.1435939018666215,-0.04665824768078815,-0.002240551764024938
15.185439965065926,-26.4869152977764,17.383076583585176,-7.068306879889392,-0.03659363957337463,-0.02403382922096255
15.193991718599028,-26.347572348108528,16.98389669078505,-6.732572889444661,-0.001022423537138111,0.009323984726497026
15.200908471580242,-26.097735210404526,16.288558549454166,-6.148455971382009,0.04311485102144737,0.027112758551919563
15.206569580625079,-25.7377652319349,15.309596091888316,-5.336827920451447,0.07453124218903569,-0.012880944732373317
15.211340536310926,-25.2684626072092,14.064555850645153,-4.326805993881756,0.07633156172044783,-0.02752177182891699
15.215628335362029,-24.691020169579325,12.575716528628814,-3.1547012818749542,0.04349818806590242,0.018357153757708362
15.219946739700129,-24.00696781945058,10.869730227163675,-1.8627053263192686,-0.014219441024398745,0.028962535625876553
15.224702751424193,-23.2184127061689,8.976870835241714,-0.4976980836900496,-0.07575865400919062,-0.024027214002888785
15.230180417215006,-22.328063257759844,6.930451333816678,0.8903737605452746,-0.11656070536134723,-0.03135663134984392
15.236701172778531,-21.339055483896015,4.766404879598079,2.250479812002573,-0.1178934556301999,0.028326956775417134
15.244710363524781,-20.254861041665134,2.5227277049441392,3.53243461045583,-0.07473340371478918,0.03167159452077247
15.2545204440857,-19.07956381608877,0.238489995201223,4.6883799645661455,0.0005235215327494888,-0.03591092644651992
15.266266251883685,-17.817906615390292,-2.046925552350228,5.674462042120467,0.08129733985644165,-0.03595000013016999
15.280032642225988,-16.47514408429666,-4.294375688398885,6.452617112612792,0.13621486961513424,0.039292115547095476
15.295851428009676,-15.057033840970227,-6.465650725137514,6.99200468513263,0.14081725427453998,0.03561251092827206
15.313372003210558,-13.570167411491099,-8.524505362364408,7.2698226833396085,0.08707990105013935,-0.04774322609057715
15.331876412236493,-12.02191477121756,-10.437225656843735,7.272320770992547,-0.011713647498337242,-0.03948962974595237
15.350562700950213,-10.420060063256987,-12.172801363913356,6.995888801236227,-0.12312325258050763,0.05385411457383732
15.368675872076107,-8.77259420252669,-13.703213725720259,6.447603433314855,-0.2055356574368489,0.04278994587376025
15.385292290314556,-7.087872749659759,-15.004057668489265,5.644961842646563,-0.22322551049562023,-0.05904906516424982
15.399488510072995,-5.374356669742369,-16.054654881826526,4.615693932292394,-0.15997783915507868,-0.04279160522330137
15.410739567213886,-3.6401068283890536,-16.83784448095045,3.397441190487145,-0.026505483407436158,0.07004971689677374
15.419002247193946,-1.8926359368496688,-17.340121006129223,2.0365666836025293,0.14035810681442204,0.049691110445880836
15.424348097737122,-0.1392604718577147,-17.552267804716593,0.5859770331883367,0.28708515284585984,-0.07440614867200157
15.427039507458481,1.6130114393673438,-17.469439244692136,-0.8968441915409944,0.3607152582456382,-0.049811796114463916
15.427895738522611,3.357892942265753,-17.090863393221056,-2.3517003218437686,0.3281546230563233,0.08549298235441595
15.428320227473336,5.0898396337075456,-16.419927798329265,-3.718201831934568,0.18939702069606484,0.054825116235337104
15.429934374828019,6.803618011580272,-15.46471260164457,-4.938910850010094,-0.020511595854288706,-0.09512154864949741
15.434680827229053,8.494333818772446,-14.237996782165968,-5.961952746588213,-0.24077163435532573,-0.062141033364531646
15.443819710856708,10.156264384025153,-12.758466432928422,-6.744784350318629,-0.40515568956486275,0.09612020432787405
15.456192855224323,11.780991589178408,-11.05247403145579,-7.258163950811442,-0.4649977678316603,0.05587683878079749
15.47009692973657,13.359489019195605,-9.15134759149248,-7.484830375323796,-0.4000448049229716,-0.10541132947895629
15.484874411083233,14.883956040282321,-7.088826190709167,-7.417850971184737,-0.2217406419956427,-0.05150569656372506
15.500061869371038,16.34700547768104,-4.90130254448275,-7.061637771807363,0.026865769236773217,0.11349300971110829
15.515560307656614,17.741868444285956,-2.6270097914160813,-6.4315266310014705,0.2806527686028971,0.04648783729011746
15.53114086283052,19.061871475697703,-0.30596507087931407,-5.55379036418366,0.4677058942208563,-0.12305990607960289
15.54500624655235,20.298939928584396,2.0191216703684884,-4.466240298060814,0.5273357763858504,-0.04458638548025625
15.554233690164976,21.4442306859682,4.304376654050567,-3.21568149368296,0.4319145060053289,0.13491417901263478
15.558818717494226,22.49258452640766,6.510349587179284,-1.850752386293932,0.20587919920272246,0.05618908637137651
15.5590706143085,23.439859468759323,8.59992801633383,-0.42287012516700223,-0.08314510306281817,-0.13495224785434468
15.556917770718634,24.284258179750392,10.540271648978,1.017003942226731,-0.34335061304378633,-0.05608373663974259
15.554731633194965,25.024936375040284,12.301707773982699,2.41829681540581,-0.4913276895616381,0.13954362097635636
15.550785260450734,25.65714155410003,13.853008875473016,3.7270701984421475,-0.4861146346285645,0.050892084106892686
15.54585637161761,26.17924479691583,15.169346035275682,4.895899970862133,-0.33049686474182,-0.1383852733691724
15.541512766033064,26.59095493265825,16.230822429631388,5.883642910530158,-0.07209186312536185,-0.04256990385084094
15.537425001762083,26.89040772299537,17.01964286201869,6.653501653590863,0.2064822734431205,0.13334322048604508
15.533724677555771,27.076668050572522,17.523037262699305,7.17714837026697,0.4173702429840489,0.033882149827200336
15.531260955662406,27.150022681738307,17.733789242054023,7.4361162610130656,0.4956648921371333,-0.12809206535814127
15.530777887271304,27.111066506625257,17.649338030729695,7.421346239303009,0.41765717062461866,-0.028120492870846496
15.532661692933711,26.960368737493962,17.271396471246273,7.133000784434081,0.20690924181641007,0.11727061692062417
15.536248737600763,26.697725289427495,16.605121576656497,6.57962377758687,-0.07397392536969137,0.015550855239000327
15.540983266892164,26.32339418577854,15.660354146369938,5.779299039394339,-0.34000607506417896,-0.11085491398720723
15.545477417713869,25.83715909705846,14.450546955864572,4.75817227965177,-0.5100905621387142,-0.006756439982481396
15.548875879002829,25.23982251963961,12.994191963823756,3.551382583792312,-0.5290775468164186,0.10493458740275224
15.550311238206305,24.532683474890383,11.31404677853245,2.201424117805619,-0.385700129932288,0.00038053400539497724
15.548968065961464,23.71762700402372,9.436903785024327,0.756832320419018,-0.11735504124538114,-0.09496060938246287
15.543922420080484,22.796996374809535,7.393084011429197,-0.7295729806732175,0.19953786252565714,0.01172532752792661
15.534976602852506,21.77450360597657,5.216950462711913,-2.201511784410743,0.4726252391030219,0.09355937078129602
15.52214214773717,20.654691674776842,2.945805195910933,-3.601895627802966,0.619810949422374,-0.014902102912007137
15.505837816533353,19.443122980793504,0.6194683285934323,-4.874813613787922,0.5940778322965077,-0.08307482026650015
15.486913820937524,18.14636960470042,-1.7204127080582408,-5.967771916262475,0.3983491614284388,0.02616297078824173
15.466524845646324,16.771828700573607,-4.031287651595738,-6.834072430128552,0.08572243785546192,0.07902949816513409
15.446880207796195,15.328415629152694,-6.2697712657399425,-7.434136562844079,-0.2542642176417858,-0.03272576797956693
15.429815881730857,13.82492138447861,-8.394219828418672,-7.739245795872409,-0.52415521423467,-0.07658154871155877
15.417124523804778,12.270199352025946,-10.36537654210727,-7.732882666104383,-0.6471482186005311,0.03298181077596771
15.409239995026168,10.671668619321842,-12.148684667955013,-7.413310167249196,-0.5913639497312244,0.06276257097240907
15.406621008692609,9.036703963533366,-13.71343450200029,-6.792233875867374,-0.3761783941384855,-0.044071899797948406
15.409265520808855,7.372062981182517,-15.033887048325326,-5.8950308936026286,-0.0665447064403086,-0.06154090398506745
15.41511204542142,5.6821797666647536,-16.091450267565037,-4.761540430142427,0.24442680894425134,0.04062305147967082
15.421969652871088,3.97128299647729,-16.87259650843306,-3.4417583312672697,0.4672825171750996,0.052693392770407
15.428112290384798,2.244140935423522,-17.36809306662869,-1.9925369361278396,0.5440777228998072,-0.03842954906541518
15.432091525153304,0.5059362131856557,-17.57311916188566,-0.47507820151616,0.46352289271026687,-0.041481436947762296
15.432992267215788,-1.2374251133101688,-17.486887004170903,1.0481303785749545,0.2615080707319228,0.041756992315392934
15.430340347265915,-2.9794021930595753,-17.112648487200993,2.515884344239188,0.006729404734701495,0.03764345258116163
15.4238601194305,-4.713090629260169,-16.45785673444055,3.8704777311119223,-0.22271908980494035,-0.0369558558160098
15.41349738061713,-6.431217803495046,-15.533977643668651,5.060028892153823,-0.3630494403786664,-0.025174367967253718
15.399740397856016,-8.125833297109097,-14.355930597726108,6.04084344576529,-0.38162220092814436,0.04112785438777675
15.383488009169708,-9.788505119096822,-12.942039402221456,6.778783446520446,-0.28392972568261676,0.020585376319690357
15.365747081308202,-11.410720877719694,-11.314174208542598,7.249937321241817,-0.10916967022242001,-0.03964484654034173
15.34753866434805,-12.98407123982787,-9.497613189311505,7.441096708365597,0.08408565907450778,-0.012789044400812745
15.330010720218134,-14.500216069002686,-7.520623155209366,7.350040554498535,0.23698653895857089,0.03902094809135619
15.314156084281901,-15.951271822696036,-5.414440170524767,6.984914090101956,0.30716729349050176,0.003053054872079107
15.30054331052138,-17.330176511654642,-3.2131680923444357,6.363265849132645,0.27919477844729945,-0.04272098550741785
15.289364201460742,-18.630691115260667,-0.95321539222791,5.511218760983697,0.1670053465908093,0.0011365818492976854
15.280680754085408,-19.84716845606447,1.3275757262081491,4.462654068030352,0.00811699054024941,0.04065106816723915
15.274303266563566,-20.97470166745939,3.5904365843006283,3.2577355535888453,-0.1490332993660025,-0.011139376641714677
15.269751811982767,-22.009171549094837,5.796315882702008,1.9413718352303808,-0.25969789190357667,-0.04371940507311316
15.266487387110104,-22.94699025406197,7.906867609713104,0.5619101460891608,-0.2946689490662415,0.017413741977590567
15.264177691133956,-23.78480789057991,9.885465666243208,-0.8302334277822128,-0.24690339876359318,0.044436179741313746
15.262496845745918,-24.51972300199958,11.697644944576506,-2.184591663558282,-0.13251814158604683,-0.025449006702547114
15.261033797265188,-25.149380685954878,13.311618698858117,-3.452535802520832,0.014662539176705644,-0.046200491350212175
15.259458507522313,-25.671790782777528,14.699049545848862,-4.588762133659122,0.1534825026293923,0.03337647632157555
15.257645972799857,-26.08519647195144,15.835698817054995,-5.5527233982037005,0.24701409044537548,0.048355344542380836
15.25534837986752,-26.388428525045637,16.70148206389217,-6.310445657855702,0.271519360356355,-0.041100063085106456
15.252119181806965,-26.580984426378706,17.280748345644234,-6.83578061115976,0.22204249408459922,-0.04977463738641379
15.247570625221938,-26.66273750174623,17.56288703634146,-7.110925709105555,0.11369553458033599,0.050762869984847026
15.241539744890765,-26.633744867951513,17.54273724247189,-7.126765555877068,-0.022486009147110506,0.053944617722953433
15.23378657630518,-26.494557291682884,17.220362073934364,-6.883488756183581,-0.14860900843500147,-0.057554342616632434
15.224028345135721,-26.246166911487137,16.601116205987733,-6.390466415455271,-0.2299988496896518,-0.05437430009244325
15.212299422394965,-25.88960267557793,15.695995671380253,-5.665409707961427,-0.24373099138287208,0.06921127358700503
15.199073569582476,-25.42579586063979,14.521580449440966,-4.733594995231223,-0.18479464457435296,0.05954276895514303
15.184825126457206,-24.856060447999972,13.099204640037867,-3.6275750953394543,-0.06878594655882167,-0.07760681059352897
15.169989612353021,-24.182150483867723,11.454485650593568,-2.386174519558209,0.07168555335096387,-0.06230509086240585
15.155264508321345,-23.40595175074261,9.617166404205676,-1.0528504744710498,0.19615150113595475,0.08776970808323913
15.141576247941716,-22.52954328096515,7.620475841050687,0.32565611822596713,0.2672919515791434,0.06492343804587927
15.129474332243218,-21.555874317162996,5.49976864492344,1.7000832896302864,0.26063682545599015,-0.10082756357912401
15.119104945986317,-20.488805418175897,3.291821301216499,3.02027730913547,0.17256818107732405,-0.07140816107949413
15.110635527201199,-19.332645066485988,1.034663915865115,4.237500444717807,0.023873635960343614,0.11024814363841866
15.104290679839401,-18.092100218055265,-1.2330479796064204,5.3062419990443335,-0.1445694499595936,0.0736794924307341
15.099792535110426,-16.77285653909533,-3.4733348277607012,6.185233945863257,-0.283616185439394,-0.12492665990242072
15.096522542052924,-15.381366380590245,-5.649316687327289,6.839285104837929,-0.34962153346963337,-0.08002107265189386
15.09414733869956,-13.924124204833305,-7.725054940854458,7.241531606119085,-0.3168267835144992,0.1377036743167364
15.092660959156278,-12.407580817671933,-9.666073417513632,7.374629685334327,-0.18685315762794752,0.08487552405782137
15.091682200718783,-10.838863620084119,-11.44072349755876,7.2306613208512065,0.00793864166450365,-0.15285761374321508
15.090575008296504,-9.225606319971137,-13.020542439780233,6.811731206257022,0.21218787433404357,-0.09091285982537484
15.089056215899538,-7.575246816906782,-14.379981084913213,6.130818546819006,0.364218541634204,0.16883050459381144
15.08709123897398,-5.895102347631179,-15.496927352629067,5.211293180212801,0.4145336301386817,0.09773990882407063
15.084018448023869,-4.193269884819712,-16.354052343876766,4.085089835617963,0.34066374224191337,-0.1850667260075745
15.078794921159364,-2.4782999797994916,-16.938742176093406,2.7920066024098658,0.15716371505719595,-0.10268317377716443
15.070881999175365,-0.7581640568431137,-17.24217683549678,1.37954078593726,-0.08415145772616643,0.20670559095340119
15.060331529934361,0.9599041955702021,-17.259299342278446,-0.09863948405679825,-0.3080432306099746,0.1141151555239296
15.04699159427805,2.6686093499252745,-16.98976376669363,-1.5856288955378046,-0.4403243783713271,-0.22266079889179968
15.031037793700175,4.361210129622499,-16.437303629654277,-3.022780806883765,-0.4314393796626083,-0.11818832252645413
15.01405589471397,6.032696713856575,-15.608468241627586,-4.350744119352079,-0.2731358254990257,0.2470577701215211
14.998963592013833,7.679630585818218,-14.51283876409888,-5.512311920825483,-0.005960080195661669,0.12630697300646773
14.987719927641637,9.29754908232684,-13.165858946353087,-6.4581372899074685,0.28502488376191726,-0.2776139347578899
14.97978535502547,10.879239640734854,-11.590566405168444,-7.150983052223157,0.4937734826978431,-0.14671886989443067
14.97363974709955,12.416396181199877,-9.815468614356334,-7.565348961835571,0.533728817490496,0.2986225722820674
14.966584002475155,13.89961485767769,-7.873908906803379,-7.688098552955116,0.3734183204096816,0.16223254779203997
14.957830516810294,15.321909274043685,-5.799595931058445,-7.514586129044959,0.059206347694315986,-0.3131358898992845
14.951911564710354,16.682328045118155,-3.6222606909238593,-7.044899190079937,-0.2932056167169821,-0.1660481359210017
14.949373742640667,17.975914434672383,-1.3779977126929492,-6.29564096502113,-0.5563858150049598,0.3176252418459854
14.948263637829267,19.195304900646978,0.8930036785606901,-5.297592734756663,-0.6345411003769952,0.16173992371280888
14.95655414691061,20.343744483675668,3.160679220415465,-4.080431463001958,-0.48170788881501675,-0.3162237093572621
14.97178945103768,21.413301357527132,5.3823349354432795,-2.6964967413351344,-0.15517227270199546,-0.1909495772241579
14.985381197831869,22.389450211042913,7.508224027385706,-1.213520750993545,0.21193851982880263,0.28925771975340764
14.993651185249439,23.26338480676212,9.496015603984162,0.3032791645479249,0.4847627299093257,0.2314878711576816
14.997854715568478,24.032351474815563,11.31217680118561,1.7949136283961655,0.5785050029805391,-0.24243849769573617
14.998854384726265,24.69404386995802,12.926648491390903,3.204748646487334,0.4773872456578844,-0.2591232462209975
15.003560018970285,25.25303007663263,14.31971132638569,4.486930523262069,0.24021772224073326,0.20696363161959838
15.006467121379265,25.70111219251255,15.46147470188951,5.5859364220321375,-0.054658262365135955,0.2661499075300296
15.005814125455622,26.034541334876213,16.330637025084908,6.4581225260571475,-0.3110092715779317,-0.16520565472871457
15.004741463482281,26.255576880527567,16.916810658624893,7.075817516013112,-0.44113835400767787,-0.25596614721461247
15.009712926866095,26.370506839081745,17.21826684144214,7.425347406440421,-0.40141075774852103,0.12812864733018822
15.020606431133677,26.378787556616032,17.230104219751045,7.494459318665798,-0.22503146323847034,0.2239277153609696
15.03282862326975,26.275264005048925,16.94664306353343,7.275153054835727,-0.002067367894020733,-0.11082105270557951
15.045848283176413,26.05948578179333,16.37164127173451,6.775026024697197,0.17539062763214322,-0.19032002021477293
15.059666220506552,25.73213301622417,15.514634296864735,6.013381285558446,0.24594210262806798,0.09441542122023044
15.075989388763071,25.29619782804517,14.391966430395193,5.021674685007056,0.20114769112187336,0.15867533987220145
15.097434166785412,24.75590998392462,13.025155339434097,3.8405933932637706,0.08023150430195988,-0.08386343556918067
15.11908393386283,24.10774215425223,11.430999015131698,2.5083717704938895,-0.0631050636451015,-0.14768047612992077
15.138389428774772,23.351047635920487,9.632705551636276,1.071659674721658,-0.16664997511793678,0.07373096025103706
15.154763000732864,22.48787684403638,7.659594501014635,-0.41579104419970225,-0.18267472950477376,0.1454711146529689
15.167398818253902,21.520685289237132,5.5442325987024415,-1.897611780067717,-0.10067415658294371,-0.05686468196198912
15.175754727829258,20.452849650496283,3.3224632658491187,-3.3163309384548696,0.0485455762951326,-0.13478009421063136
15.179853867316956,19.289001202734198,1.0331903985819233,-4.61515950354913,0.20497523456783137,0.05022217139321867
15.180461275002983,18.03519635905657,-1.2820982459390282,-5.740045904404861,0.3028308550237037,0.13495857705973274
15.178634853747472,16.698384604289814,-3.580639854775485,-6.642544168440388,0.2955929241641253,-0.03504756527164178
15.175723626977387,15.286344929716885,-5.819242469698205,-7.281989220502711,0.17529311436783457,-0.12877345138926682
15.17468108842985,13.808954714781493,-7.953796483538676,-7.6260413666432765,-0.020854832824159883,0.024516118392657115
15.17815031514175,12.275962721681154,-9.942569112576932,-7.6549852107474745,-0.22663031663282304,0.11823684457625651
15.186654075340702,10.69489332950781,-11.74929292141142,-7.365307766641852,-0.373406945665636,-0.026792852934019715
15.200598951607635,9.073083015161238,-13.341693099340205,-6.767748979457092,-0.41077550378790667,-0.11992025025442941
15.219828476614527,7.417163159842124,-14.69258473808477,-5.887469011839846,-0.3246031330732267,0.015546343898720592
15.242276961393706,5.731628778101822,-15.781793988230522,-4.764499654636672,-0.1439108929522518,0.10724650077694836
15.26545970751212,4.020501010193639,-16.594589342979464,-3.4498791769743002,0.07230549134866175,-0.012138543051488638
15.287432557846216,2.2884773492219255,-17.12050085828854,-2.001768090327353,0.25753788901819946,-0.09525227232646913
15.306962754278995,0.5412008615775112,-17.353039778323527,-0.4823622966612232,0.3597862615515277,0.012843745067070683
15.323584353610313,-1.2146569984916986,-17.28961342786417,1.0449795868330145,0.35662389006307893,0.09023762648687086
15.337083514469391,-2.9719628460186596,-16.932108684227572,2.5177907307323344,0.2585058161641393,-0.006439979397559375
15.347304707034631,-4.7233618883742015,-16.28707318369713,3.8768065559909104,0.1021185209792631,-0.07841601370064136
15.35434044733395,-6.461107262612028,-15.365382027577882,5.068576090941862,-0.06275177025501585,0.00729014714910846
15.358722038471008,-8.176899159211484,-14.181856285280926,6.047764195340883,-0.1888915152659167,0.07405556429331499
15.361109715289617,-9.862273682497328,-12.755418551464066,6.778432372608217,-0.24575266457247963,-0.0022195383876687054
15.362173992371506,-11.508796929387747,-11.108984444258741,7.235111644598281,-0.22665474555976592,-0.06561534883154134
15.362706515718466,-13.108012454950352,-9.269024931478972,7.4037164936985524,-0.14744581250494354,-3.0212769576814107e-05
15.36370513314663,-14.65142392892518,-7.265115163725495,7.281932482100276,-0.03865264504824873,0.05863283293007088
15.366038785787408,-16.130932318438376,-5.1299206832025215,6.878601191896167,0.06488795267475073,0.0011790619206221106
15.370285488634089,-17.53908430671187,-2.898925656958485,6.212892041446733,0.13441961825291815,-0.055098442528181475
15.37678604482817,-18.86907197798707,-0.609828233206008,5.313405837687312,0.15481204425878892,-0.00692826988112557
15.385767765739933,-20.114645445994263,1.6982091768701593,4.217056723690395,0.12709530597616323,0.046597480365832174
15.39717663807747,-21.270325156613296,3.9850300018957268,2.9673411396702627,0.06535291969597122,0.00704114041159805
15.410661759214538,-22.33143875351337,6.2101724098857245,1.6126066806541985,-0.009444319335581106,-0.04384745979365088
15.425705286962677,-23.29398392781481,8.333768911474818,0.20439928994610232,-0.07610852191061002,-0.011897174459007492
15.441825177714788,-24.15440619770586,10.317534100141911,-1.2041772637597212,-0.11851782294758301,0.03797516210967951
15.458507105527122,-24.909663746274745,12.125421117428386,-2.5604664243607136,-0.12888878400427983,0.014635102427803368
15.475198955888642,-25.557226271210926,13.724306838105122,-3.814162724262523,-0.10812160382882376,-0.033333751123360095
15.491362034628983,-26.095008181412506,15.084698389060332,-4.919034506492609,-0.06375150477095985,-0.017307669458367834
15.506618627440059,-26.52120066427535,16.181478439200603,-5.834380948288364,-0.006743388819261446,0.030262552776926955
15.520686424634686,-26.834334833551488,16.994320193231317,-6.526555025322211,0.05109228821000872,0.022229502970604494
15.53333795746701,-27.033323642920713,17.508030466882825,-6.9702167243799416,0.09887593846366374,-0.02468662491900652
15.544377903806478,-27.117482444283002,17.712822244189102,-7.149254606187006,0.1277724984368443,-0.02420830457594627
15.55376924443333,-27.086392097818095,17.604652427304735,-7.057197364584546,0.1320110223263854,0.022753384700731266
15.561602128791934,-26.939932616919382,17.18526857008878,-6.697477027045498,0.10958688810382484,0.029827366329353504
15.568039337525907,-26.67834788649945,16.46210839931247,-6.083383946576384,0.06296122438246418,-0.017677847677230147
15.573234980841605,-26.302336911428,15.448066972788885,-5.237691021176134,-0.00040472525199641585,-0.0326736185411121
15.57745440325583,-25.81292964627807,14.161391538923604,-4.191688346176481,-0.06794240015881009,0.015430688130682034
15.581088705007932,-25.211475798005736,12.625355834850009,-2.9840385962989573,-0.12361459320419016,0.037860726944968906
15.584596372314277,-24.499717492272687,10.867745160860595,-1.6594733905056969,-0.15155211836267052,-0.011905396768923309
15.58837517317971,-23.67993463502744,8.92018152545535,-0.2673459351908251,-0.14092128537653542,-0.04278942171908619
15.592881919863716,-22.754824001534832,6.8176616541209425,1.1402942146501407,-0.09004691104181234,0.008147843211688561
15.598672951726018,-21.72746283705619,4.597942031145264,2.510633436754664,-0.008775069238331214,0.046532514478305934
15.60629276287705,-20.601440963199924,2.3006865926351887,3.7918545265352575,0.08209321889401937,-0.007183308629891348
15.61603943282604,-19.381120053309434,-0.033552225157166424,4.934735181579548,0.1551081863513373,-0.054536210344563095
15.628042753537432,-18.071549170206996,-2.36399388418615,5.894576094408096,0.18432654837566528,0.0015118695115213152
15.642324789760693,-16.67838741446084,-4.650290609179707,6.632993565405942,0.15442624333615362,0.05752552146997106
15.658684265363913,-15.20800888791873,-6.853368918106521,7.1192968199944815,0.0673024676495699,-0.001333054100055014
15.676473611876366,-13.667704836250099,-8.93633450730165,7.331519187044071,-0.0562823037061808,-0.06579320595089022
15.694813750905025,-12.065396623084377,-10.864796813718822,7.257735033440666,-0.18036776312977748,-0.0022547384622151902
15.712859565414359,-10.409278503643815,-12.607059744109657,6.897114130553374,-0.263222220871934,0.07288790157440948
15.729812482361258,-8.70773124537395,-14.13455628746231,6.2602357175188175,-0.27082370627247954,0.006321364762123565
15.744749245505588,-6.969429107402979,-15.422434499900106,5.368734719845216,-0.18990116416160369,-0.07786480786374472
15.756909065795055,-5.202954480012328,-16.449556566557607,4.255061193475541,-0.03468902131757858,-0.005697967437278857
15.76598915995112,-3.416409975698186,-17.198442558250218,2.9617739200002875,0.15478265333970243,0.08950849755657674
15.772042522241286,-1.6174786845969849,-17.655657391656494,1.539837027866674,0.3224284447788224,0.012029968146395432
15.775126696791622,0.18623741129415863,-17.81244240874037,0.04620075365327744,0.4120897346639331,-0.09461897453192737
15.775541557778434,1.9875053549343384,-17.664608504850452,-1.4581899146678796,0.3866616360722415,-0.01135980566650518
15.774168599058683,3.7798489206779227,-17.212258473190758,-2.9104908042336146,0.24306036542535875,0.10660551223381154
15.772412503014646,5.55748162608777,-16.4599541692995,-4.2487498858807236,0.016260400217885686,0.015511873333263433
15.771924205186771,7.314976780751022,-15.417119785140008,-5.415056521430273,-0.22958822393081857,-0.11698225612955582
15.774954005882085,9.047563974983515,-14.097741961410067,-6.357933734635112,-0.419708013378608,-0.021453370244793137
15.783216448324106,10.749807433057764,-12.521737601662151,-7.036361059161073,-0.4946760488767493,0.11830499708726647
15.79580915402022,12.413358721090848,-10.717109338290486,-7.424198139939851,-0.43284186462462915,0.012113921090045759
15.81199745357408,14.02997389891975,-8.716280136503277,-7.50782476788417,-0.252131790405834,-0.12943532385425813
15.832006293066717,15.592420043322466,-6.5545673571851495,-7.285581894131053,-0.003366690102013444,-0.009924610347621095
15.853827430127318,17.09113526945687,-4.2731045720312055,-6.771487865080967,0.2392984330380412,0.12904429011146906
