imf_1,imf_2,imf_3,imf_4,imf_5,imf_6
490.5730106311994,-407.2191598236868,-45.03556235491043,-1.8135987366193707,1.0424000924321153,-3.4428113042679924
495.0597653216707,-412.4368091717494,-51.884092323109904,-7.64527112755228,-6.811649067643605,1.346306962979676
499.57256206185866,-417.19438828719245,-58.05005943789009,2.43355387290583,5.689818165350432,1.504008914277732
504.1218233604222,-421.4707983014397,-63.53866280456484,7.6334665277614535,1.4164287569829799,-3.8509844053188598
508.69520297250784,-425.2691245948505,-68.38742419266895,-3.1500617286389665,-7.415631230027778,4.524329354122626
513.2707002105552,-428.6028957758272,-72.65054775744133,-7.6058755873553485,5.881117054932104,-3.0996890054827313
517.8554793196002,-431.45559145154886,-76.35485624572702,3.9219508928448223,2.0570043150826156,0.08544557980265365
522.460471107625,-433.80710612836936,-79.52694991182096,7.509656066652872,-8.301762130446516,3.271117514240648
527.0779432350861,-435.65760764406326,-82.21833663426904,-4.766749523338163,5.914627219664374,-5.553066087142306
531.6881098435199,-437.0206560542575,-84.49707052888925,-7.379020449661902,3.0618109503875015,5.657072467533926
536.2642209482874,-437.91729726781574,-86.43938588515468,5.621835601972534,-9.233140711312759,-3.309447471662831
540.7898054982779,-438.356860162459,-88.10627490875105,7.2910370622452225,5.797095034431477,-0.616664861280042
545.3334876077133,-438.2604178490148,-89.46345609500688,-6.288358523039075,4.280704868945676,4.695463142628274
549.9060129148825,-437.6102219227729,-90.54011869516691,-7.259202491688396,-10.529155887515921,-7.385814086660708
554.4474833484203,-436.4646393918697,-91.44639273314695,6.74962689967509,5.488291501249701,7.36548422080048
558.7960190406009,-434.98566320967745,-92.39342415289546,7.213156512353323,6.27962395158519,-4.194758917773957
563.0839395727876,-433.0274330860598,-93.25728106874848,-6.463735581307073,-11.314721968527145,-0.6850895182900476
567.3942207189934,-430.4923413533407,-93.95419407895898,-7.081555047937892,3.567953510332529,5.364223727129395
571.7510611423397,-427.34607032144356,-94.464767363232,6.012170069675047,8.408239171024583,-8.123112419723551
576.1244296450246,-423.6137052177021,-94.83116266680712,6.819710821946215,-11.288752526750459,7.742797031283872
580.4276317065517,-419.3800651183475,-95.15366657236824,-5.658705675860102,1.4904130869495267,-4.269603898507946
584.6602747182109,-414.6391023762437,-95.42776199129028,-6.34935209557499,10.610793079993455,-0.8038888828390637
588.8923691384797,-409.3094115163379,-95.55901614746118,5.572032169882868,-11.059331016421758,5.650935036183155
593.2126307910203,-403.29056261283284,-95.42733681303112,5.9529185533710915,-1.2771673969645791,-8.488274448855067
597.6472632545268,-396.54982207955453,-94.98316071583842,-5.728261376541333,12.498617383006787,8.00275012079615
602.2010390217042,-389.08181582568494,-94.20898891184355,-5.906305341470711,-9.990135509384194,-4.526455205493484
606.7879293841956,-380.97849162328816,-93.19030530448157,5.551100825785001,-4.138556449803802,-0.8044702010430528
611.4181918359203,-372.2354248246553,-91.91154473330414,5.884871477862061,14.214686394858964,5.993246205069631
615.9483609569231,-363.0061436951189,-90.51648612721706,-5.571353761473989,-8.595485339880703,-9.109580605454234
620.4197193158566,-353.2505709927998,-88.93644070463877,-5.415531131912007,-6.596351135088952,9.27679067147381
624.9598078986148,-342.83632173365135,-86.99648825208703,5.890252179773222,14.909203680703092,-6.29031326366282
629.674971868417,-331.65558201946146,-84.5484916154782,4.734748175736611,-7.250720218086244,0.8171778275647175
634.5190487370348,-319.76397930166513,-81.62294400635423,-6.745709851931624,-8.99114537165458,4.980488566044313
639.4237183772346,-307.2448963473944,-78.28555277917604,-4.304772541961565,15.927628289596969,-9.175923303098896
644.3789933389294,-294.123710001652,-74.54330208135096,7.510761236250567,-5.358967556873853,10.223557249686813
649.3731415397775,-280.42868215224075,-70.40657755070546,3.7224786664640117,-11.76065969646636,-7.742273058742077
654.4171752448805,-266.16746638218984,-65.86739011858164,-8.34939879772313,16.391690726431946,2.415084065829911
659.3258217360475,-251.55012424919752,-61.128178721516164,-3.3009028020050852,-2.9279724681306725,3.9211606049570973
664.1614025241308,-236.5283197029587,-56.11480962693519,9.751744363836067,-13.727954504971068,-8.611977504843944
668.9886667494742,-221.04681230853484,-50.738169718104174,3.00404557690165,15.521231346201,9.982187350080713
673.9086360253184,-205.01308641160205,-44.870604600754525,-11.097479882219146,-0.43417081772342436,-7.598842368754209
678.9998419668839,-188.3617281755003,-38.42050310767612,-2.798392878590477,-15.478477157768346,2.169900135139755
684.2180865761088,-171.16131098378423,-31.45043588542173,11.840125636415582,14.217829433133616,3.82403852798
689.354890097428,-153.65340002775235,-24.211947249265375,2.0490370754989726,2.719411334711993,-8.132625438529216
694.4212718749155,-135.85086044916878,-16.715560973861407,-12.081387553996418,-16.15245328157561,9.503407033087788
699.4790058705057,-117.7092371118989,-8.906020877642392,-0.9225099036585118,11.693590715804143,-7.419728577818758
704.6600570660039,-99.11065352068081,-0.6523996977041167,12.36726619566823,5.343228341291703,2.6963750428190796
710.0781196097666,-79.96087641002953,8.140128401176854,-0.5818224434271971,-16.51205890632553,2.5456976170402497
715.6313363202227,-60.3958553395698,17.30877452282471,-13.337515072732552,8.97487779506927,-6.868303791307461
721.2406057071336,-40.534114670677354,26.69550338621719,1.8568343728419483,8.504473044404946,8.747526338730903
726.8135677647608,-20.509516221089388,36.12067818985049,14.062015228447386,-16.29935864402614,-7.6713091678256635
732.2556157603328,-0.4562453032973726,45.40575459853435,-3.114238753998105,5.936635530675555,4.251614486146352
737.5899085318455,19.617695219802062,54.510896775457,-14.19954083252459,11.314220293642897,0.6115485654987449
742.8740685072012,39.74416170515483,63.44437012485587,4.738434532743993,-15.84924416038123,-5.199936928740355
748.146942103712,59.93810680219505,72.20007104189871,14.317753234372336,2.5086613619029925,8.067610750125237
753.4972231130076,80.26621608993173,80.8255639818467,-6.324528089088661,13.767713029309883,-8.30754424187617
758.9649047817087,100.74398309965626,89.31179722067274,-14.479000344074777,-14.811838562950737,5.689017744366366
764.6661413848242,121.46149438897012,97.71956786009684,7.738406505059121,-0.9864102557460582,-1.2854471756651116
770.6238014345241,142.405980150141,105.98941385158933,13.863375678514286,15.397848365715083,-3.9180710917829717
776.8087347152557,163.5018796804368,113.98014845964761,-9.84568199029902,-12.873573150901212,7.76511872059186
783.0884019773771,184.55944132297643,121.41899941910955,-13.72964968398901,-4.25346456913568,-9.24509970275875
789.3037766005006,205.35851136303177,127.9985814852685,11.695228156943244,16.78570198694121,7.765508886624582
795.381592504804,225.7697534519392,133.51480041003057,13.666546267498104,-10.240162639503687,-3.4731930746821726
801.3421689176697,245.76462186911095,137.8823808616433,-13.159167069788113,-7.755020388349711,-2.077843934564724
807.2208541560716,265.33199424618283,141.04548321207434,-13.248295961467889,17.02441155860636,7.123709335853451
812.9522904399392,284.356582769125,142.84830516733246,14.586031413833652,-7.1873334831495255,-9.925226858594565
818.4260706419155,302.6777585971089,143.10034618594833,12.860763131559313,-10.473696848049046,9.691508059980897
823.590973811577,320.2007989549853,141.70015618752115,-15.457610015880206,16.796301118264996,-5.939181183400804
828.4678418859332,336.9114700701613,138.65367588932565,-11.724845681199353,-4.1180999471029445,0.18772398865369058
833.0436075335149,352.76627959931153,133.9590932602718,16.77195634771519,-13.101641263367334,6.017977913109388
837.3425671346547,367.76512593973746,127.68142814208557,11.0555608040869,16.070826134801855,-10.182548742542387
841.387607508781,381.9106426153136,119.90843899512488,-17.57841611767925,-0.9059865903315819,11.089048303285834
845.1634781433119,395.1696105439913,110.70835480532047,-9.940976851573922,-15.336591852726404,-8.04951329462285
848.6647794177666,407.5233894780018,100.18309461686248,18.816592589602045,14.915384450317253,2.365140660256354
851.9695275076319,419.04339991544214,88.54529614708703,9.28163622908592,2.4485944522035523,4.395298295892233
855.0778549935334,429.7232030812416,75.93848266328642,-19.82233382726029,-17.480511588300818,-9.839342488799932
857.9557680463336,439.5238980488604,62.48320150094162,-8.242525892202554,13.43291298554185,12.34223380091938
860.6910465696931,448.53561044530557,48.445154055164416,21.314926694524736,6.191981374801567,-10.618681643836613
863.3477150056873,456.8253986071583,34.07065406180885,7.229554292589343,-19.6202304930535,5.091379417415769
865.9237345622792,464.3903869079862,19.530300733653984,-22.84233682277546,11.1760041076488,2.468666058074968
868.326635391696,471.13376822885294,4.893782212379683,-6.095064949007542,10.444377453199875,-9.428070268747764
870.5543652263362,477.0535664450609,-9.67059496849629,24.67411223019958,-20.690854545953474,13.611177531443934
872.576805420086,482.1222163646314,-24.020662114876238,5.037996306097009,7.758672832955673,-13.255975884741037
874.3979222771252,486.3505541433875,-37.97524074827297,-26.08180796626124,14.639935628197271,8.538601710886907
875.993092955785,489.72358560749075,-51.3824617804297,-3.491021368691941,-20.939620667927436,-0.6525676578716948
877.3035691194086,492.19673268444217,-64.12244355762735,27.822905011627984,3.787865353624202,-7.521714559111167
878.3371859930202,493.8033384972679,-75.99123021398866,2.45962262649932,18.705628372571773,13.730957353639727
879.3146545934167,494.8081876850679,-86.53921160218768,-28.516173564980658,-20.179602831955403,-15.242201355462258
880.8434464940948,495.8730269075262,-94.92392710082288,-0.9524790935192605,-1.8527608837318281,11.01954827295799
882.815685253327,496.90537519752326,-101.14175068267622,26.980312245183697,20.477759767898874,-3.8780105464576264
885.0583036048121,497.7254811141211,-105.33745487906398,-1.7856881198159666,-15.648000149091267,-4.171859685522766
887.4040325505491,498.15029898397984,-107.69902227961303,-25.88025107859159,-6.6192611606660865,10.211617428142285
889.7210174880865,498.02891198893866,-108.41107577599257,4.093540835783453,20.52715090999777,-12.564983479579597
891.8234832587615,497.1555688679398,-107.73544905751545,24.571993634900558,-10.663243304577696,10.922997444328658
893.620080276483,495.42670990000494,-105.83809658417626,-5.717769044482559,-10.344267236195114,-5.722124656545579
895.0693482059372,492.7982009306012,-102.82680049045638,-22.42687876708583,19.080762952175384,-0.6698127131299016
896.1836843164277,489.2891350337566,-98.74612327975665,7.855229697992023,-5.756751237868168,6.580662108940495
896.9783426310604,484.92815635423557,-93.63427265139497,20.761594639315355,-13.181472714939469,-9.82833154695465
897.4668290871035,479.7478379049871,-87.52971394927815,-9.192347773322064,16.637960411594836,10.008364054311652
897.7438059599982,473.8680006641262,-80.3869724342656,-18.39701374768928,-0.9573743809866684,-7.013812212861475
897.7730402153592,467.2750320949205,-72.31023777409857,10.43645948281277,-15.238290160634902,2.098149679178901
897.5104089708304,459.948979152087,-63.41928786643931,16.3237786970499,13.818898941841203,3.466009114481827
896.9599988932346,451.92332587851195,-53.78301168990476,-10.88268866921245,3.6686310248693657,-7.581818778144382
896.0937058810309,443.20325609485565,-43.50222579302569,-13.74460727706574,-16.408261930371445,9.379055941529261
894.9409394690167,433.85859085463767,-32.61109196103575,11.701285670599956,10.348509858559936,-7.968266551855621
893.530773541774,423.9648911849635,-21.137230968151208,11.715087288355205,7.743576948131621,4.242565856735194
891.9693214395913,413.6820511583728,-9.021452744084216,-11.706793268122295,-16.489266152372338,0.8684840839380034
890.3629086297242,403.1730435631965,3.7935554494007104,-9.429529111035514,6.071673674351103,-5.6325511009042595
888.8531911905179,392.6361212861582,17.38996417634906,11.521495968662476,11.161523666385825,8.499720824409263
887.5176117017028,382.1980475760553,31.756185091568,6.819560674693637,-15.61931604057064,-8.918587386736599
886.3360311835584,371.8780247272283,46.74670857916572,-11.621537400350414,1.7110544106866028,6.468170604597521
885.3378375290837,361.73879355250455,62.24030013479551,-4.64571421757309,14.129139395320271,-2.1495325137760295
884.3638630666719,351.6439412820553,77.89231304092728,10.870777620523127,-13.896591809117341,-3.032164144393694
883.4318741094869,341.6380227759282,93.5397355430312,2.7156212803002457,-2.094836197350094,7.696588938563203
882.6169514668711,331.8231312873228,109.07424337207344,-9.954318355184228,15.587865007941769,-10.564441720406377
881.7482785089074,322.04611434712615,124.11711231660956,-1.408275780849625,-11.733470637693399,10.343081119134704
880.8847331937952,312.3920743013991,138.54271369479082,9.298940145155477,-4.692660591425875,-6.405913575869662
880.1913892418567,303.05667830368174,152.34632141763853,0.3656383963549482,15.592909886118623,-0.46513037524857237
879.7068895646678,294.10037985761306,165.37930188141405,-9.08012173058335,-9.905303231417587,7.73612103707751
879.4445087444946,285.54946279825606,177.45167477878948,0.06925121469576136,-6.463920853019352,-13.156316804694654
879.3744300048226,277.37753400595074,188.31484337010073,8.227718479078325,15.416602513497914,14.1817808908462
879.4111705868044,269.49321530832503,197.65288126433666,-0.9608102282529634,-7.974445641756935,-10.310767180691043
879.4321287272267,261.7618749453508,205.11303052892956,-7.636657709724124,-7.807893920477118,2.388127723639511
879.3265173038795,254.06038486011323,210.37360320382402,1.8155821317187217,15.220174519264047,7.200010947042159
879.0955147202425,246.38265939500377,213.26155407594376,7.341042296990978,-6.14061836015553,-14.878356535821247
878.7053666475947,238.68816048012928,213.59699782564977,-2.4282709894251218,-9.425949192496077,17.805615870343033
878.1243697712013,230.93922984769773,211.2335700060885,-6.732114744485013,14.950888027812999,-14.332373238862761
877.3090029219248,223.0875448397686,206.047626494595,3.2957258059312355,-4.194936148199086,5.503955377370364
876.2242309448592,215.09615932130774,197.9647948491102,6.484566701270997,-10.835504748366464,6.1565567956013085
874.880957448264,206.97873513860995,187.00316266527474,-3.5868148506842705,14.443281955566313,-16.212402976473882
873.2995486246125,198.76128403888552,173.2327666791222,-5.742558582067041,-2.373637592103098,21.158825666985912
871.4793541110433,190.44925379321955,156.73881773610464,4.156641410986521,-12.1729152270743,-18.623473008643785
869.3743979374498,182.00303011737913,137.59653256284878,5.318243951994018,13.88689113989117,9.36733366544453
867.0165434024487,173.46525793282032,116.00401107812947,-4.1199853749386675,-0.3188170648310429,4.0252926260874435
864.3914902602472,164.83338605717447,92.1481776945784,-4.5034320483965615,-13.639985762712483,-16.678892345565224
861.5200841730684,156.1421697322302,66.28719997860337,4.4503791385481115,13.151059938804016,24.259308414880607
858.3335768641552,147.33695917441221,38.618674095118934,4.050010436930052,1.8598161732596439,-23.39571746246394
854.9490094897714,138.5569531708678,9.57213670150769,-4.000036346560531,-14.657447172455917,14.34492192449697
851.3466754588387,129.80177583944183,-20.544342530081778,-3.463888707726754,11.457899403383655,0.16628349740396864
847.5350268965359,121.09999299324008,-51.373801167939305,3.8444671180697645,4.48115514528415,-14.938941548944397
843.5534722028541,112.51186512533316,-82.51140696428321,3.2646004635743484,-15.32912843555561,24.970985749219846
839.3000515155526,103.95190651180778,-113.69341056831539,-3.5707063096818104,9.252360146691357,-26.46180229146615
834.7515235156512,95.4182975861263,-144.557009286893,-2.5344976276418003,7.5383724824113845,19.13304737186823
829.934310067428,86.96520498208282,-174.6697778871101,3.885023115175428,-15.696087100539907,-4.91923579800199
824.8716966621639,78.64741503874053,-203.59352159335415,2.2993151428554865,6.363177386666829,-11.164736313923765
819.5025656959587,70.43806758818249,-230.9727949929166,-3.72947682877819,10.396722691215945,23.989818048551054
813.9328779589091,62.49123021974493,-256.26050014078976,-1.1451560371048697,-14.877786449941624,-28.451130625312427
808.4800409369412,55.18479879706892,-278.6838220729999,4.187018320876322,2.5595443247040457,22.980044605405787
803.3256443114471,48.75416581230972,-297.6474682081053,-0.42044897285184196,11.768708677103632,-9.76210143423406
798.6073337628832,43.379373152077314,-312.66109394882255,-5.2429923637632525,-12.891503212323302,-7.256702553421357
794.3349125417423,39.097824528551335,-323.43749203715123,1.0610072499239105,-0.7623165332881461,21.570834370521304
790.6124569345473,36.0326694694047,-329.65907891519237,5.365444260955573,12.777200970590952,-28.773595267292606
787.465221952018,34.21403378270466,-331.1686935701746,-2.925286828498787,-10.797941246214506,25.48037057852703
784.8966262535396,33.63639099285154,-327.9139040676036,-6.509854840544711,-3.6489268010594453,-13.54253278803937
782.8858424151427,34.25734262045192,-319.94728360327633,3.7619699546361303,13.281613513309887,-3.6175456385938363
781.46120650302,36.07314359694295,-307.3475305958636,6.473983022356793,-8.320776493051746,19.259871691563472
780.5951400891867,39.00983557469603,-290.3330244269691,-5.876409622474024,-6.428869750051519,-28.669169023264406
780.2979136239865,43.018317504056895,-269.1626480754151,-7.358739222538585,13.30752825106371,27.76509890139805
780.5736351194145,48.024017158259305,-244.192501302374,6.711379638296273,-5.831477072236057,-17.75536196050388
780.9484268195079,53.44073289714602,-216.37811660187376,6.2138544235092485,-8.99289592422986,1.1089604663006183
780.993354342108,58.721495978463146,-186.67182390848143,-7.723927748959671,14.680488024985333,16.87793752835012
780.5057827826291,63.55796224437834,-155.78556785092795,-4.0559101164452365,-3.019789531148635,-29.289717703262706
779.0777217460926,67.44483860107084,-124.62285259055844,9.524769003382938,-12.473837340676912,32.41411806767496
776.6800709149112,70.28872404179508,-93.62416853622923,4.124337281872724,16.125660781742894,-23.05010383557361
773.3346898693544,72.07300096005278,-63.10722137849832,-9.1251803054411,-0.6148795791494236,5.262743372778654
769.0644839786287,72.80278137407414,-33.326504245039395,-2.2617666001326913,-16.390607400799283,16.09143537034743
763.9072028287201,72.5193991139596,-4.455732666060616,10.523044570910109,16.97951495231254,-32.0472542094379
757.9241316308496,71.31310185126503,23.431581596379782,2.302076506220702,2.877238551458491,37.75660829661626
751.6319154972315,69.77020359829434,50.83048935454769,-9.369350017652758,-20.003938955591792,-29.15475937347522
746.1337215501461,69.08635779621473,78.88328506912941,-1.2608050338656303,14.875587077851836,8.421769740092689
741.7058386178251,69.57746564215044,107.7657608288247,5.179324441944738,4.3610756522136,14.89925428761781
738.3620667270645,71.24257579173839,137.2430427248489,-2.5810613551216046,-20.21324615337691,-33.88671192148258
735.7019682917663,73.60881997733877,166.5118048168067,-4.018174851724366,13.573590948050283,39.39011900236226
732.5678677441399,75.40212318506299,193.90133412673026,3.8053140527304836,7.208299847540123,-29.562307365382985
728.745940517614,76.33336761412785,218.80199259863699,4.8191870619331825,-17.184199223570726,9.915603023205154
724.3018867491666,76.42866712636929,240.99610068143522,-2.9250632813378905,8.88985809066917,12.97096978409385
719.264907937387,75.6945272007377,260.2979437761232,-4.377188484556533,7.347835222089406,-29.889026016344545
713.6361063941976,74.12286490093904,276.5554257301793,3.263488313743703,-13.034871036409228,35.67097897930594
707.4471458540872,71.75115346958391,289.71334357746736,5.2047531773216775,5.517636794105434,-27.83977958660889
700.8274059312444,68.73331320203056,299.8896047942283,-2.2923441667995954,6.198819520641374,10.59272397346552
694.1528491214415,65.48626191612088,307.5156697903628,-5.05511838692697,-9.400293920659564,9.738741258303468
687.4577192910434,62.07761262389843,312.6839735841537,1.1186401012198606,2.591309038687589,-25.84800351499164
681.0243410354204,58.82723749513265,315.763636645763,5.216878477096274,5.1150646342397,32.12406571031683
674.93697156687,55.84605084857092,316.9128305952818,-0.6953518027926423,-6.52726831785532,-27.299949705728796
669.4097801014691,53.367664372689006,316.412620611227,-6.208987176935205,1.1925990876071297,12.988090090066121
664.5651212552065,51.51500868968999,314.4131218560281,-0.9997263923657336,2.8433534685267374,4.424231745517689
660.3447684044019,50.20093268853828,310.8165450068884,5.44670921187828,-4.066766493300526,-20.007995499877882
656.2759274142672,48.891946681836856,305.03953478390724,0.8197367297894889,1.6596860546397412,27.768362864402324
652.0673837025048,47.2358102975584,296.6935606678715,-4.917598933956112,1.7850591192260927,-25.157516156811386
647.5476875830516,45.00974459303487,285.5534849168495,-0.1867555669942784,-2.8749757270798284,13.95075301070219
642.5480255305073,42.00446788312803,271.44695034194524,5.103041973674408,2.1302791641437566,2.0009726381007105
637.0704084400057,38.199787175126865,254.443297468014,0.7979186512086739,0.7610112033886095,-15.974554794057399
631.0818964909475,33.553107755804845,234.63381209598037,-4.326479228677599,-2.723713738220246,23.615841197568745
624.6151588058399,28.102812492231077,212.23847483449973,-0.31459092362675206,3.156832337269301,-21.752759299136102
617.8222127220338,22.023652258378025,187.66152961698737,4.7499819379679105,-0.13127836339009263,12.26290355181691
611.0210167677677,15.667090505300393,161.51799464077996,0.581039535656787,-3.639746672027019,1.072841969165094
604.2430850543863,9.08600198139744,134.11844058285718,-5.666208350483208,3.6225050760481077,-13.461575240832063
597.4283557509092,2.2323012587605384,105.6670982697779,-1.1175364583828309,0.41797844309274285,20.338041768118284
590.4522778150729,-5.010339450707492,76.30112178471373,6.5777046860327,-4.314030137112289,-19.369065753533366
583.1971632260174,-12.745578768979357,46.1846502943778,1.9486560167358578,4.173211399882119,11.674650452511967
575.8255840149859,-20.778704404441854,15.810935001534554,-6.6204387951217285,1.2518101331958658,0.14262291767658028
568.5671126125643,-28.84083957448805,-14.242846164895225,-2.3725845167643467,-6.188678033621077,-11.633875706631192
561.5644449862419,-36.75848218148523,-43.5143180285097,6.259237167177988,3.9045197340702646,18.113575144385596
554.6093095450112,-44.72804892340154,-71.95017077794998,1.8140442919546464,2.9259158431513126,-17.795137257702976
547.6098804264263,-52.8275245527131,-99.38761242703752,-5.858509896756314,-6.4150792294568335,11.313976671984427
540.6523105428416,-60.947457745071674,-125.47552005017923,-0.9221220860078857,2.8373645626324175,-1.1855026724426352
533.7691500195224,-69.03117997626819,-149.93040055624843,5.3181420962229735,3.7085867034755005,-8.930608167971037
527.0427513162061,-76.97087092870126,-172.4345653851379,0.037489608891723765,-6.142612860450259,15.388451750241202
520.5448298954351,-84.67240052285085,-192.71048830094065,-5.017882045292199,1.5590233034371328,-16.38322843709767
514.2583679240236,-92.1377270310575,-210.6120531449135,0.22682716622788765,4.310681210635825,11.471566918647962
508.1829867649793,-99.35643970033381,-226.0128222926864,4.255181282147174,-5.329793094621149,-2.866795919681013
502.2735990774427,-106.36779392826597,-238.86976943213298,-0.8582692452941628,0.2966841349528565,-6.533316998841173
496.48774893865163,-113.21077890221673,-249.16945798499336,-3.7507140498168297,4.738946670187242,13.243397948671303
490.7849962574151,-119.9225063384894,-256.92263445816457,1.2497615623177736,-4.303631032780201,-15.083684206447261
485.1970234317546,-126.46534132383785,-262.08671755710503,3.182946886717501,-0.8528664633316186,11.539245917403546
479.7412081164942,-132.81701195868104,-264.6611783197322,-1.7718717558960388,4.568779672498905,-4.246303494571737
474.3870763243027,-139.0062429694455,-264.7257648080807,-2.8628749516593697,-3.1589643004457284,-4.256685441240443
469.11516269777127,-145.0512646762838,-262.37388454384717,2.0994398053081342,-1.5104243727157152,10.89864821147388
463.93013590832663,-150.9457001232379,-257.6956088073487,2.4112989297075407,4.090667503234067,-13.540233850106805
458.8139496983929,-156.70672899535276,-250.8263327047571,-2.528779151687928,-2.179925000186971,11.342237840266487
453.76830340642607,-162.33135790393658,-241.89943808853167,-1.99941447733731,-1.8104303904999395,-5.322966754099876
448.78138436349786,-167.83032058418488,-231.0793347901347,2.8081587582579823,3.41263939134253,-2.334982949170041
443.8640661968648,-173.1908357035985,-218.52071492090295,1.5042353961955446,-1.311012016727832,8.857029991539175
439.021890592985,-178.40576123366336,-204.39747355591874,-3.1450171550888486,-1.923460808496141,-12.108630877311604
434.24075664296544,-183.48835149001744,-188.9160675483017,-1.1032617012121828,2.6699281414484792,11.017429710572978
429.5482708818715,-188.4091349143817,-172.24754182955255,3.3922313480875577,-0.5453867878565076,-6.174647870407437
424.944020634253,-193.16821608051742,-154.601607034049,0.49854544575237575,-1.9421931737013547,-0.7327134016066096
420.430194364599,-197.76454910884266,-136.1935207050318,-3.7505060421901435,1.9422202517798939,7.122396485592674
415.9732710166914,-202.23522796236992,-117.28239528799135,-0.059692146286972045,0.04061060339248542,-10.893532298893724
411.52977255940095,-206.6279142901344,-98.13814326037195,3.9631918988136343,-1.61089824460948,10.79052035009217
407.08674079782395,-210.9574683399583,-78.99095901728458,-0.34314523041862904,1.288948588084505,-6.9027944833121
402.67374993795005,-215.19372701864373,-60.01639517395218,-4.055895562721964,0.2591959263503136,0.6925637109733063
398.24901943423436,-219.37935076663507,-41.457106639632606,0.6584336040164681,-1.3165267470687205,5.543614937730763
393.7888358537168,-223.5363769065721,-23.521127697092478,4.229238700089671,1.0403576856288224,-9.485799300635142
389.3683462838669,-227.58253153700187,-6.2920280831536,-0.7602251780401432,0.2905237944017486,9.90398834212651
385.00228833738726,-231.4968564622702,10.096901954503702,-4.494530813132032,-1.4114752477633248,-6.922986120317122
380.72096388296904,-235.24318319214024,25.540909832218546,0.8063892092546798,1.0474284661438973,1.7088921636535774
376.52524947738976,-238.81664013399768,39.91588520880831,4.5945663036936,0.3251696582060436,3.6779552528414667
372.4279610757446,-242.20152735099623,53.12250961714907,-1.0270620247921363,-1.4713069847918412,-7.4579215768313505
368.4235601646632,-245.40272809803866,65.05398200442929,-4.895944129711214,1.0236461078753396,8.301590762526887
364.48012566800634,-248.45411304619785,75.58790790734943,1.069978381693935,0.41592643875422025,-6.248349819905191
360.535156354504,-251.42148356973755,84.5862863149722,5.079363509813427,-1.445606880809157,2.2205983915049274
356.546284431976,-254.3478772091567,91.95725827253456,-1.049629831442008,1.1494962794563495,2.3137883508731885
352.5332985178012,-257.20848958782153,97.70532863141915,-5.026651595304683,0.4829087050772941,-5.586816928091978
348.5682233428685,-259.9218455973251,101.9178880769477,1.216647481032657,-1.7292952303760334,6.5779491858793335
344.68645030848666,-262.4441013149871,104.66156446351316,4.865608081593133,1.0193842313601653,-5.274775525745437
340.8612307095045,-264.7960665244138,105.95180628939521,-1.570578206973373,0.7990163997291752,2.287315792799475
337.13715304250405,-266.92542393091577,105.89618043130524,-4.69428731550806,-1.73343199564066,1.1467641059250229
333.5069342301937,-268.83359577594655,104.5607191446525,1.7065241035403498,0.5556755726317969,-3.9487859921414663
329.9825566222434,-270.50268731090955,102.04454513814048,4.396220151483507,1.2429675414744854,5.163957151687418
326.60082498635774,-271.8898092135886,98.48423991784216,-1.9465112186715678,-1.6559282331913288,-4.656585964264061
323.365520417154,-272.98757137584374,93.98764287375289,-4.369891985570287,-0.09771709148066739,2.560879910510903
320.2829524661238,-273.7877698362682,88.66969627951903,1.9314677042931447,1.721423522612343,0.13730825905830799
317.3592890724084,-274.28419614016514,82.64786638695136,4.089886748477941,-1.4118544657948304,-2.667866211330468
314.57809795934105,-274.4956477014574,76.0168097538892,-2.1890899416042577,-0.8082765872726346,4.026845104730854
311.9434828114796,-274.4213083273116,68.89384701796828,-4.022291045325026,2.1323528510707224,-3.99640948774669
309.4416621907434,-274.08006845966196,61.37691333693708,2.18373271876443,-1.0513422737463247,2.541107758088221
307.067797685268,-273.48287436608894,53.57214364133254,3.7539296640732984,-1.4981415756720309,-0.4041386905621534
304.81014284097574,-272.6488166434909,45.576178555817265,-2.371176474755773,2.35887819203232,-1.760541265909057
302.6537847876676,-271.6011046875244,37.47944781942852,-3.6718081485650025,-0.5079088234839042,3.0979549911871076
300.5874851817356,-270.35965677142707,29.373354761991752,2.4045719799088867,-2.1517088821646095,-3.3070614342714615
298.60076502703964,-268.9438227600294,21.346796453341128,3.4699106570732448,2.3891406908866037,2.3348764375567446
296.69188532299603,-267.36417867491497,13.493679760275235,-2.5318989829846257,0.16215877147529237,-0.6945253178139104
294.8415835185699,-265.6495355573428,5.8838137423606165,-3.4010984583739656,-2.7745312396927932,-1.0648815232137079
293.0370591689586,-263.8218412151187,-1.4111445749954632,2.5927551331288905,2.298075490307915,2.3023690230336986
291.2818659680395,-261.88578166889545,-8.3073273257019,3.305997226296351,0.9266438308284516,-2.673512773946823
289.56408135117596,-259.8617346047666,-14.744111467655031,-2.731085697787801,-3.3774353199563447,2.0764666609561755
287.8703367748427,-257.7712063223855,-20.669420654334914,-3.2513708455471333,2.055614632169772,-0.8146581633555771
286.1961504993581,-255.62580105934063,-26.02819827884439,2.874354836034682,1.8158981397771488,-0.6119177648203626
284.5413111771043,-253.43198171708985,-30.76792824641607,3.192001339914031,-3.8930856403925973,1.6782485510246876
282.8979689192076,-251.2034415549155,-34.85219338928198,-3.0387816155794556,1.561615893275838,-2.051822210043945
281.258102731792,-248.95327361879023,-38.252658942175856,-3.117495407404342,2.8092631267867683,1.684155216443219
